	EnsID	HS135logFC	HS135PValue
455	ENSMUSG00000045917	1.10634847637065	0.00263531189368237
456	ENSMUSG00000033972	0.627762862053231	0.109454971569488
457	ENSMUSG00000033904	0.0339074153021133	0.93011349014245
458	ENSMUSG00000025066	-0.628716645561005	0.0876713372667967
459	ENSMUSG00000026112	-0.523930927692609	0.144708861933198
460	ENSMUSG00000074405	0.354988164637259	0.362320947842706
461	ENSMUSG00000034168	0.577650547116311	0.0948633385692467
462	ENSMUSG00000031824	0.430383441198389	0.375683978466755
463	ENSMUSG00000048355	-1.14083318761884	0.0287181738135814
464	ENSMUSG00000020956	-0.0243772716400348	0.951284587181028
465	ENSMUSG00000048458	1.04331591774882	0.00728801472742669
466	ENSMUSG00000085396	-0.310098253734429	0.42407032731096
467	ENSMUSG00000033940	-0.572328924635201	0.049868050389955
468	ENSMUSG00000036339	-0.12988833601638	0.724952225058075
469	ENSMUSG00000074865	-1.50300210492196	0.00414110878876634
470	ENSMUSG00000020808	-1.01792496982726	0.000667509287442715
471	ENSMUSG00000022070	-1.47743637191762	6.40265274879506e-05
472	ENSMUSG00000047466	0.545054180327577	0.178490365045837
473	ENSMUSG00000027424	1.62865659612824	2.80588481491292e-06
474	ENSMUSG00000030060	-0.816404936710814	0.0136060227277247
475	ENSMUSG00000041124	0.242022885720088	0.518374993760341
476	ENSMUSG00000030207	0.21072134506765	0.575596629498006
477	ENSMUSG00000113450	-0.923262487283426	0.0260428023858946
478	ENSMUSG00000061411	0.475823779528511	0.371215758049471
479	ENSMUSG00000116953	2.62066795224752	4.9410866826818e-11
480	ENSMUSG00000070476	1.07414672689161	0.00243900366935709
481	ENSMUSG00000050730	0.480200187423311	0.177980027640998
482	ENSMUSG00000032024	1.03894662415035	0.000409619328922684
483	ENSMUSG00000021185	-0.148682505704334	0.694042979822431
484	ENSMUSG00000030982	-0.0861099911897854	0.767489204620825
485	ENSMUSG00000044350	-0.866501653659521	0.0715298500444649
486	ENSMUSG00000054951	1.0356234420536	0.0146912241974465
487	ENSMUSG00000039901	-0.509814208993285	0.131649370618497
488	ENSMUSG00000044600	-1.58210420539159	0.00634812302880857
489	ENSMUSG00000030823	-0.0975716894021259	0.794028867746196
490	ENSMUSG00000062944	0.138472978199983	0.756546923750989
491	ENSMUSG00000087022	1.5546456645975	0.00163525676754613
492	ENSMUSG00000047153	1.0259788200768	0.00523201949361404
493	ENSMUSG00000101892	0.444075227158301	0.198608788574874
494	ENSMUSG00000031858	-0.53823293695534	0.0853642659628213
495	ENSMUSG00000057143	-0.885846336403011	0.0287306528358029
496	ENSMUSG00000004360	-0.822139054686138	0.0559611323584682
497	ENSMUSG00000085385	-0.418971125654089	0.210187195628241
498	ENSMUSG00000059939	0.0559978277869235	0.861296715944506
499	ENSMUSG00000025971	0.667991553112847	0.0684902413526971
500	ENSMUSG00000033960	0.701888672861749	0.0189404556997564
501	ENSMUSG00000040139	-1.25674344291929	0.00121192457114795
502	ENSMUSG00000058022	1.85295898946358	0.00763544372937766
503	ENSMUSG00000025732	-0.0532003699432947	0.892051800827911
504	ENSMUSG00000036275	0.262293921759627	0.388404883451
506	ENSMUSG00000059839	0.3984226518239	0.417088220532019
507	ENSMUSG00000038949	1.41748662391086	2.12667412688926e-05
508	ENSMUSG00000052353	0.208147284209039	0.550239893193179
509	ENSMUSG00000046138	-2.38585420486219	6.67310722927602e-06
510	ENSMUSG00000079144	-0.321338375846353	0.399853552668651
511	ENSMUSG00000035245	-1.30832115839652	0.00621508093136117
513	ENSMUSG00000033126	1.1940637114945	0.0017009546878183
514	ENSMUSG00000034560	-0.794958777506807	0.0580083704994626
515	ENSMUSG00000049287	0.171518813766431	0.651642069859154
516	ENSMUSG00000037110	-0.727178422619214	0.0432932909237853
517	ENSMUSG00000086877	-0.414043429542701	0.42508309240362
518	ENSMUSG00000041625	0.607689578742089	0.139178459442537
519	ENSMUSG00000040473	-0.0912762497827652	0.852253826461122
520	ENSMUSG00000047613	0.925929929954377	0.0146278823788921
521	ENSMUSG00000056014	0.579689179780175	0.123720866350839
522	ENSMUSG00000045838	0.724563982258108	0.0285309842594584
523	ENSMUSG00000062980	-0.0171318974671435	0.967105267991878
524	ENSMUSG00000035279	1.21628999479797	0.000929787560971262
525	ENSMUSG00000021510	0.120558950819569	0.834366345245064
526	ENSMUSG00000042202	0.638939644194743	0.188277794177117
527	ENSMUSG00000035173	0.722354135840498	0.155931285843789
528	ENSMUSG00000059142	0.455942723557634	0.313784991472126
529	ENSMUSG00000028030	0.594532071831823	0.159065756474257
530	ENSMUSG00000037991	-0.341340718588318	0.32976407192027
531	ENSMUSG00000039850	0.870430528709405	0.0217522595271226
532	ENSMUSG00000059555	0.318470299120987	0.379767079671952
533	ENSMUSG00000057715	-0.683049628345119	0.162805361796213
534	ENSMUSG00000023284	-0.309865939247123	0.575416235947769
535	ENSMUSG00000044150	-0.464939823837257	0.220904758804779
536	ENSMUSG00000048249	1.13664689416318	0.00631193858746358
537	ENSMUSG00000035236	-0.406624913251383	0.372502880557153
538	ENSMUSG00000016181	-0.39437116760001	0.219604666369195
539	ENSMUSG00000087385	0.830124026482542	0.101988165975154
540	ENSMUSG00000031792	0.415988600445064	0.184162735701141
541	ENSMUSG00000058093	0.463069958073203	0.400458375900582
542	ENSMUSG00000036678	-0.551048134155414	0.062685061027996
543	ENSMUSG00000029482	0.773021200703817	0.0252523901495772
544	ENSMUSG00000037257	-0.0193778064097933	0.951905032349099
545	ENSMUSG00000057230	1.21443439927041	7.09357195135004e-05
546	ENSMUSG00000006299	0.739232841353878	0.0434289031271433
547	ENSMUSG00000031960	0.488775993531382	0.100100380375239
548	ENSMUSG00000023938	0.00426801636407358	0.991029524565694
549	ENSMUSG00000075528	0.126893598046814	0.722617013420824
550	ENSMUSG00000025894	0.143014340191991	0.692269244989772
551	ENSMUSG00000018697	0.0543437601872515	0.871612645514589
552	ENSMUSG00000015243	-1.40234188803771	0.000406561128293324
553	ENSMUSG00000026944	0.425157764886741	0.225683681194242
554	ENSMUSG00000018800	-0.182533033431834	0.635864284337744
555	ENSMUSG00000035722	0.242336242677342	0.505661317272945
556	ENSMUSG00000020620	0.765666273932829	0.0713193227396462
557	ENSMUSG00000031974	-0.279777810683161	0.358676796361557
558	ENSMUSG00000028970	-0.698020937648489	0.0361704427931935
559	ENSMUSG00000026198	0.0446343740598656	0.903145644850959
560	ENSMUSG00000031333	-0.273564258994157	0.485038094570663
561	ENSMUSG00000028973	-0.128037904092308	0.710158950687062
562	ENSMUSG00000023088	-0.531123909229856	0.0806910944139209
563	ENSMUSG00000032842	0.925772339491571	0.0184063179205715
564	ENSMUSG00000032849	-0.0803629000580557	0.825783682214518
565	ENSMUSG00000022822	1.51077161218132	3.6369608564606e-07
566	ENSMUSG00000055782	-1.24877345177299	0.00880701556318886
567	ENSMUSG00000028127	-0.725441115897743	0.0352069872400933
568	ENSMUSG00000021240	-0.214039196145082	0.55162730534481
569	ENSMUSG00000058355	-0.742524574094416	0.0636305325798891
570	ENSMUSG00000038762	0.420257066887739	0.184062351482786
571	ENSMUSG00000028953	-0.452448806994483	0.1140228364367
572	ENSMUSG00000003234	-0.178864843357924	0.549481080690228
573	ENSMUSG00000029802	-1.36750781826805	0.0210840055497526
574	ENSMUSG00000033157	-0.560518700762533	0.182493974424285
575	ENSMUSG00000040532	0.0234308491866777	0.945720769892977
576	ENSMUSG00000032046	-0.319726203165913	0.31804354855691
577	ENSMUSG00000040396	-1.48927981893238	0.00397920961034888
578	ENSMUSG00000042210	-0.0813373197312326	0.831941349750778
579	ENSMUSG00000039202	0.575004501635103	0.0654641534057086
580	ENSMUSG00000040997	0.128897308645412	0.672431937713588
581	ENSMUSG00000032540	-0.0730825264708286	0.820596841122737
582	ENSMUSG00000025277	-0.929452647104686	0.0300802960470118
583	ENSMUSG00000058835	0.293504130245949	0.310451159144023
584	ENSMUSG00000026782	0.453801002926832	0.159214202800488
585	ENSMUSG00000026842	0.388596819906442	0.236665998420196
586	ENSMUSG00000026596	0.156837650058986	0.594289051851175
587	ENSMUSG00000025085	0.199931611184376	0.563570068215474
588	ENSMUSG00000017631	-0.0918018734317635	0.756454367354247
589	ENSMUSG00000036376	0.289658003834654	0.367208410098518
590	ENSMUSG00000032724	0.94226522810207	0.0075031695960622
591	ENSMUSG00000036138	0.0406365753092576	0.9159952084877
592	ENSMUSG00000036880	-0.193032300764935	0.518188652005524
593	ENSMUSG00000020532	-0.133103509202286	0.653445571256477
594	ENSMUSG00000029456	1.0490828201967	0.0106609692420807
595	ENSMUSG00000090150	0.297173137656556	0.426669950696743
596	ENSMUSG00000031969	-0.827820663348125	0.0237269164050908
597	ENSMUSG00000027710	-0.746398412703526	0.0219390562161709
598	ENSMUSG00000026003	-0.26606530970655	0.650404233054956
599	ENSMUSG00000062908	-0.387798876501448	0.440068626365629
600	ENSMUSG00000029545	-0.221716451756969	0.518268820434604
601	ENSMUSG00000030861	-0.18463494865406	0.597910558155902
602	ENSMUSG00000018574	0.315655030819648	0.320843398533741
603	ENSMUSG00000049076	-0.0502537687714434	0.866062450954894
604	ENSMUSG00000029033	0.412841299128131	0.231769403100208
605	ENSMUSG00000032047	0.186177721013708	0.542752156330829
606	ENSMUSG00000023045	-0.752713780259836	0.0106811082035858
607	ENSMUSG00000026499	-0.104163985861432	0.756812613518957
608	ENSMUSG00000056938	0.287021943369884	0.452063384051207
609	ENSMUSG00000026781	0.96069444954749	0.00668713795201372
610	ENSMUSG00000033701	0.186805071710079	0.55681990356264
611	ENSMUSG00000023017	0.742762581707532	0.0266471907892517
612	ENSMUSG00000040272	-0.776397910172087	0.0465942829691596
613	ENSMUSG00000038000	1.27250575042202	0.000185705336131565
614	ENSMUSG00000030760	-0.404430817588049	0.279670351740874
615	ENSMUSG00000022185	0.788242514164655	0.0158268257162167
616	ENSMUSG00000020917	0.198767187504835	0.505966452707776
617	ENSMUSG00000026348	-0.722423764859573	0.294138660803757
618	ENSMUSG00000042505	-0.504268218349652	0.231790152516049
619	ENSMUSG00000028405	-0.0253049787815138	0.931666145828013
620	ENSMUSG00000022477	0.229300794419156	0.442182122292692
621	ENSMUSG00000072949	-0.515830455263092	0.169676124234065
622	ENSMUSG00000006717	-0.0304004896005354	0.939901841448385
623	ENSMUSG00000021226	0.955786907575605	0.00413628330577858
624	ENSMUSG00000028937	0.523400936648701	0.0964432469336486
625	ENSMUSG00000017307	1.1789637413269	0.0140587093555804
626	ENSMUSG00000025287	-0.0340093131025849	0.931923904809001
627	ENSMUSG00000020777	0.309429380278263	0.340528130014137
628	ENSMUSG00000044573	-0.577287498626653	0.0504963678107312
629	ENSMUSG00000002103	-0.326727339055777	0.32091243333608
630	ENSMUSG00000028093	0.34643445321277	0.339074006340837
631	ENSMUSG00000043587	-0.498919022743923	0.153499696269082
632	ENSMUSG00000032281	0.962727350882454	0.0162935864032638
633	ENSMUSG00000076435	0.602646203942134	0.0687891446506067
634	ENSMUSG00000015016	0.142541050680754	0.694386768677645
635	ENSMUSG00000018796	-0.399230059484096	0.265155361422336
636	ENSMUSG00000032883	0.223845892081211	0.622469024604839
637	ENSMUSG00000031278	-0.801127408318254	0.0729400317712603
638	ENSMUSG00000024981	-0.933635874877589	0.008734578886367
639	ENSMUSG00000020333	-0.110444492447556	0.795319998293255
640	ENSMUSG00000027605	0.0169657215574883	0.965690050086107
641	ENSMUSG00000035783	-0.621288426568202	0.0487415016499045
642	ENSMUSG00000029580	0.318802618476409	0.397218828760567
643	ENSMUSG00000062825	-0.282615004664553	0.354948629761521
644	ENSMUSG00000027671	-0.883155016595437	0.00191765612368478
645	ENSMUSG00000015143	0.706613202952407	0.0247977865252714
646	ENSMUSG00000054808	0.624224409414298	0.0611232457817909
647	ENSMUSG00000021076	-1.31127629122683	0.00621802046013611
648	ENSMUSG00000025228	-0.747344320508207	0.0101946852199124
649	ENSMUSG00000037351	0.00661631497262768	0.984434719128629
650	ENSMUSG00000020152	-1.35754423744385	5.17104923118994e-05
651	ENSMUSG00000026341	-0.45734552850821	0.17224886486995
652	ENSMUSG00000037761	1.23251976429828	0.000606984708672107
653	ENSMUSG00000019948	-1.59691273011832	0.0146853216900206
654	ENSMUSG00000015971	-0.348206147350357	0.288508861769893
655	ENSMUSG00000026836	0.197203103443485	0.534221054303948
656	ENSMUSG00000000532	-0.580623685609937	0.106525061479348
657	ENSMUSG00000052155	-0.094688029635876	0.820645387413991
658	ENSMUSG00000023262	-0.165190979561677	0.641388171799334
659	ENSMUSG00000008822	0.55086682844035	0.217950358253774
660	ENSMUSG00000060923	-0.846281937978326	0.0329245665093548
661	ENSMUSG00000017697	-0.576495543106023	0.110798396333957
662	ENSMUSG00000027259	-0.141478972818182	0.77920882767027
663	ENSMUSG00000054693	-0.0849967372457927	0.810591965293172
664	ENSMUSG00000054555	-0.514318057565545	0.0760178074275596
665	ENSMUSG00000052593	0.407442122555654	0.176392621505897
666	ENSMUSG00000011256	-0.74550207456731	0.0137459896815894
667	ENSMUSG00000072647	1.01346498678361	0.0244969455166815
668	ENSMUSG00000040537	0.903554842783243	0.0324778404387611
669	ENSMUSG00000025964	-0.547964909576623	0.106886504726289
670	ENSMUSG00000025473	1.41991192017942	0.00205606309045479
671	ENSMUSG00000031555	0.117861197759381	0.681787798371059
672	ENSMUSG00000022893	0.127022874964618	0.690935138752064
673	ENSMUSG00000047497	-0.579324994435148	0.091369003305045
674	ENSMUSG00000059901	0.346773737819625	0.331422399160527
675	ENSMUSG00000036545	0.765886146495538	0.0319845970054065
676	ENSMUSG00000022894	-0.0391905269080611	0.903457459979117
677	ENSMUSG00000046169	0.619600239636959	0.119676031665904
678	ENSMUSG00000032363	0.52348264933875	0.140292466662163
679	ENSMUSG00000066113	0.708029822711825	0.0894203029908905
680	ENSMUSG00000015850	1.75899489897195	2.01776164526981e-05
681	ENSMUSG00000027951	-0.169296174829011	0.569368510640551
682	ENSMUSG00000020262	0.270497243324485	0.463168801072682
683	ENSMUSG00000031949	0.129611371690265	0.718373544124238
684	ENSMUSG00000019808	-0.485068613238142	0.161850336219064
685	ENSMUSG00000046947	0.250604933951289	0.48065023731186
686	ENSMUSG00000022550	-0.267719016329364	0.503094189008407
687	ENSMUSG00000020431	0.310481959365814	0.329003486895022
688	ENSMUSG00000022994	0.171181147451759	0.566416565833548
689	ENSMUSG00000031659	1.6333790216473	0.000140519292053674
690	ENSMUSG00000005580	0.644012241328706	0.0963190016943813
691	ENSMUSG00000029106	0.32470961610952	0.256440095136729
692	ENSMUSG00000025026	0.074731037701956	0.801866606136212
693	ENSMUSG00000028494	0.465033961176523	0.118767493665481
694	ENSMUSG00000028138	0.00118746611275064	0.997167473586419
695	ENSMUSG00000055301	-0.707332322687135	0.129684247560547
696	ENSMUSG00000025911	-0.386063395648134	0.400330794025004
697	ENSMUSG00000020629	-0.249231840738856	0.491994099936352
698	ENSMUSG00000026457	-0.191202244831406	0.536728866998961
699	ENSMUSG00000030168	-0.0381602723002727	0.914909985071536
700	ENSMUSG00000039197	-1.16014473090693	0.0226135281616329
701	ENSMUSG00000030790	0.646282114286796	0.0653236017866882
702	ENSMUSG00000051149	-0.276460061725743	0.410626663926437
703	ENSMUSG00000053950	0.612269452783668	0.044616052643248
704	ENSMUSG00000057134	0.400883146983928	0.192601830990754
705	ENSMUSG00000018500	-0.114850954035971	0.731171781636745
706	ENSMUSG00000025236	-0.324330820529665	0.374730473333407
707	ENSMUSG00000002844	0.404774015009244	0.245243886605362
708	ENSMUSG00000024858	0.518428662139438	0.119715552936984
709	ENSMUSG00000039041	0.545173085359055	0.126975398596164
710	ENSMUSG00000022407	-0.0704205691244743	0.809656525143814
711	ENSMUSG00000011148	-0.614332157901859	0.0584730752760956
712	ENSMUSG00000020473	1.22093775613697	0.00072198019340272
713	ENSMUSG00000030232	-0.921836278923109	0.0343309599115801
714	ENSMUSG00000030609	-0.0665186159228665	0.827636032169364
715	ENSMUSG00000054452	0.847603156011559	0.0162046450581593
716	ENSMUSG00000029094	0.647527347678754	0.0764393234049075
717	ENSMUSG00000029313	2.43370360029228	1.70243451777688e-14
718	ENSMUSG00000037138	0.455248874283887	0.198703556341242
719	ENSMUSG00000049470	0.0922207568880978	0.753305069204496
720	ENSMUSG00000031967	0.162975098295035	0.588593517827597
721	ENSMUSG00000024527	-0.0777708142844705	0.802872234158394
722	ENSMUSG00000049659	-0.467158852472299	0.28552252405891
723	ENSMUSG00000031521	0.0963170207590842	0.778909335954528
724	ENSMUSG00000055013	1.02357413180783	0.00295549307966047
725	ENSMUSG00000025422	0.797757165778278	0.0399398786406591
726	ENSMUSG00000023353	0.548307492721333	0.126087131577919
727	ENSMUSG00000038836	0.0698484295872903	0.882834858818014
728	ENSMUSG00000029165	0.319463272459423	0.394070745474148
729	ENSMUSG00000026159	-0.356041394112	0.286918766405756
730	ENSMUSG00000029722	1.08597274154092	0.0010893514715686
731	ENSMUSG00000021681	-0.172522792305081	0.581757692820446
732	ENSMUSG00000029916	-0.189496549805594	0.608191546196501
733	ENSMUSG00000033400	-0.706430371108665	0.0218303102286598
734	ENSMUSG00000034254	0.136161319198734	0.693844339394018
735	ENSMUSG00000001211	0.775794273216403	0.0182063112970123
736	ENSMUSG00000031467	-0.17182747438618	0.605956195670285
737	ENSMUSG00000031545	-0.640667759225712	0.0370271957154958
738	ENSMUSG00000029314	0.14857975459676	0.748534467185058
739	ENSMUSG00000042410	-1.28423300418739	0.00618260744309944
740	ENSMUSG00000041936	0.0325529126872908	0.923375484838081
741	ENSMUSG00000054612	0.86084994077267	0.191940327357678
742	ENSMUSG00000021557	-0.663804398107522	0.130362004810853
743	ENSMUSG00000029007	0.42542043727708	0.20873633751006
744	ENSMUSG00000020359	-0.357180442054261	0.347930055962046
745	ENSMUSG00000026491	-0.834782759551444	0.0169521328667087
746	ENSMUSG00000048087	-0.0161400966409854	0.959460487375667
747	ENSMUSG00000027893	-0.757300477580391	0.0590468469277143
748	ENSMUSG00000029772	0.0234909000035636	0.958229053126281
749	ENSMUSG00000037692	1.95566086369867	3.29568798942905e-07
750	ENSMUSG00000019986	0.105967719954363	0.789356015060308
751	ENSMUSG00000069833	0.814948247283821	0.0250777569057152
752	ENSMUSG00000019256	1.57013337404055	4.60780072956618e-05
753	ENSMUSG00000021037	1.33706782249726	9.38552938271654e-06
754	ENSMUSG00000020288	1.60581435678478	1.18676276500181e-06
755	ENSMUSG00000050812	-0.849521495054614	0.0760487657132654
756	ENSMUSG00000040771	-0.276019875916475	0.513096715773811
757	ENSMUSG00000031534	-0.685682414299717	0.152651257797636
758	ENSMUSG00000062753	0.0159618585782303	0.964718272702815
760	ENSMUSG00000071654	0.0440923704844793	0.902983672850904
