PF00250	0.00688777747510892
PF01138	0.0005704175373892942
PF02466	0.02392162236864176
PF00270	0.00017547499696679125
PF00156	0.024128874953128716
PF01119	0.02392162236864176
PF02854	0.0019825001124648897
PF04998	0.02392162236864176
PF04003	0.02392162236864176
PF00400	0.00024181843901205184
PF02953	0.026508886925685045
PF00118	0.008293766110903268
PF04427	0.0005704175373892942
PF00623	0.02392162236864176
PF00271	0.00021785951816122399
PF13793	0.0019825001124648897
PF13959	0.00688777747510892
PF00134	0.0010690631530507798
PF00133	0.026508886925685045
PF03876	0.02392162236864176
PF02984	0.009042912987842868
PF01798	0.02392162236864176
PF12171	0.00688777747510892
PF02201	0.02392162236864176
PF01207	0.00688777747510892
PF13634	0.026508886925685045
PF08264	0.00688777747510892
PF01189	0.02392162236864176
PF14572	0.0019825001124648897
PF02463	0.026508886925685045
PF02150	0.02392162236864176
PF01369	0.026508886925685045
PF05000	0.02392162236864176
PF04997	0.02392162236864176
PF08801	0.02392162236864176
PF01416	0.02392162236864176
PF01423	0.019623594158698122
PF03725	0.02392162236864176
PF03914	0.02392162236864176
PF01302	0.00688777747510892
PF02889	0.02392162236864176
PF04983	0.02392162236864176
